isActive,isRookie,namePlayer,idPlayer,countSeasons,yearSeasonFirst,yearSeasonLast,idTeam,hasGamesPlayedFlag,urlPlayerStats,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerActionPhoto,hasHeadShot,hasThumbnail,hasAction,urlPlayerPhoto
FALSE,FALSE,Dan Dickau,2424,5,2002,2007,NA,FALSE,https://stats.nba.com/player/2424,https://stats.nba.com/media/players/230x185/2424.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2424.png,https://stats.nba.com/media/players/700/2424.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2424.png
FALSE,FALSE,Kaniel Dickens,2079,4,2003,2007,NA,FALSE,https://stats.nba.com/player/2079,https://stats.nba.com/media/players/230x185/2079.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2079.png,https://stats.nba.com/media/players/700/2079.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2079.png
FALSE,FALSE,Henry Dickerson,76563,1,1975,1976,NA,FALSE,https://stats.nba.com/player/76563,https://stats.nba.com/media/players/230x185/76563.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76563.png,https://stats.nba.com/media/players/700/76563.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76563.png
FALSE,FALSE,Michael Dickerson,1722,4,1998,2002,NA,FALSE,https://stats.nba.com/player/1722,https://stats.nba.com/media/players/230x185/1722.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1722.png,https://stats.nba.com/media/players/700/1722.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1722.png
FALSE,FALSE,Derrek Dickey,76564,4,1973,1977,NA,FALSE,https://stats.nba.com/player/76564,https://stats.nba.com/media/players/230x185/76564.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76564.png,https://stats.nba.com/media/players/700/76564.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76564.png
FALSE,FALSE,Dick Dickey,76565,0,1951,1951,NA,FALSE,https://stats.nba.com/player/76565,https://stats.nba.com/media/players/230x185/76565.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76565.png,https://stats.nba.com/media/players/700/76565.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76565.png
FALSE,FALSE,Travis Diener,101143,4,2005,2009,NA,FALSE,https://stats.nba.com/player/101143,https://stats.nba.com/media/players/230x185/101143.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101143.png,https://stats.nba.com/media/players/700/101143.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/101143.png
TRUE,FALSE,Gorgui Dieng,203476,6,2013,2019,1610612763,FALSE,https://stats.nba.com/player/203476,https://stats.nba.com/media/players/230x185/203476.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203476.png,https://stats.nba.com/media/players/700/203476.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203476.png
FALSE,FALSE,Connie Dierking,76566,12,1958,1970,NA,FALSE,https://stats.nba.com/player/76566,https://stats.nba.com/media/players/230x185/76566.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76566.png,https://stats.nba.com/media/players/700/76566.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76566.png
FALSE,FALSE,Coby Dietrick,76567,6,1976,1982,NA,FALSE,https://stats.nba.com/player/76567,https://stats.nba.com/media/players/230x185/76567.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76567.png,https://stats.nba.com/media/players/700/76567.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76567.png
FALSE,FALSE,Mickey Dillard,76569,0,1981,1981,NA,FALSE,https://stats.nba.com/player/76569,https://stats.nba.com/media/players/230x185/76569.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76569.png,https://stats.nba.com/media/players/700/76569.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76569.png
FALSE,FALSE,Bob Dille,76570,0,1946,1946,NA,FALSE,https://stats.nba.com/player/76570,https://stats.nba.com/media/players/230x185/76570.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76570.png,https://stats.nba.com/media/players/700/76570.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76570.png
FALSE,FALSE,John Dillon,76571,0,1949,1949,NA,FALSE,https://stats.nba.com/player/76571,https://stats.nba.com/media/players/230x185/76571.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76571.png,https://stats.nba.com/media/players/700/76571.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76571.png
FALSE,FALSE,Byron Dinkins,76574,1,1989,1990,NA,FALSE,https://stats.nba.com/player/76574,https://stats.nba.com/media/players/230x185/76574.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76574.png,https://stats.nba.com/media/players/700/76574.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76574.png
FALSE,FALSE,Jackie Dinkins,76575,0,1971,1971,NA,FALSE,https://stats.nba.com/player/76575,https://stats.nba.com/media/players/230x185/76575.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76575.png,https://stats.nba.com/media/players/700/76575.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76575.png
FALSE,FALSE,Bill Dinwiddie,76576,4,1967,1971,NA,FALSE,https://stats.nba.com/player/76576,https://stats.nba.com/media/players/230x185/76576.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76576.png,https://stats.nba.com/media/players/700/76576.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76576.png
TRUE,FALSE,Spencer Dinwiddie,203915,5,2014,2019,1610612751,FALSE,https://stats.nba.com/player/203915,https://stats.nba.com/media/players/230x185/203915.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203915.png,https://stats.nba.com/media/players/700/203915.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203915.png
FALSE,FALSE,Ike Diogu,101113,6,2005,2011,NA,FALSE,https://stats.nba.com/player/101113,https://stats.nba.com/media/players/230x185/101113.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101113.png,https://stats.nba.com/media/players/700/101113.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/101113.png
FALSE,FALSE,DeSagana Diop,2205,11,2001,2012,NA,FALSE,https://stats.nba.com/player/2205,https://stats.nba.com/media/players/230x185/2205.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2205.png,https://stats.nba.com/media/players/700/2205.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2205.png
FALSE,FALSE,Terry Dischinger,76577,10,1962,1972,NA,FALSE,https://stats.nba.com/player/76577,https://stats.nba.com/media/players/230x185/76577.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76577.png,https://stats.nba.com/media/players/700/76577.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76577.png
FALSE,FALSE,Fred Diute,76578,0,1954,1954,NA,FALSE,https://stats.nba.com/player/76578,https://stats.nba.com/media/players/230x185/76578.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76578.png,https://stats.nba.com/media/players/700/76578.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76578.png
FALSE,FALSE,Vlade Divac,124,15,1989,2004,NA,FALSE,https://stats.nba.com/player/124,https://stats.nba.com/media/players/230x185/124.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/124.png,https://stats.nba.com/media/players/700/124.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/124.png
FALSE,FALSE,Juan Dixon,2413,6,2002,2008,NA,FALSE,https://stats.nba.com/player/2413,https://stats.nba.com/media/players/230x185/2413.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2413.png,https://stats.nba.com/media/players/700/2413.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2413.png
FALSE,FALSE,Aleksandar Djordjevic,1059,0,1996,1996,NA,FALSE,https://stats.nba.com/player/1059,https://stats.nba.com/media/players/230x185/1059.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1059.png,https://stats.nba.com/media/players/700/1059.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1059.png
FALSE,FALSE,Earl Dodd,76580,0,1949,1949,NA,FALSE,https://stats.nba.com/player/76580,https://stats.nba.com/media/players/230x185/76580.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76580.png,https://stats.nba.com/media/players/700/76580.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76580.png
FALSE,FALSE,Michael Doleac,1720,9,1998,2007,NA,FALSE,https://stats.nba.com/player/1720,https://stats.nba.com/media/players/230x185/1720.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1720.png,https://stats.nba.com/media/players/700/1720.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/1720.png
FALSE,FALSE,Joe Dolhon,76581,1,1949,1950,NA,FALSE,https://stats.nba.com/player/76581,https://stats.nba.com/media/players/230x185/76581.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76581.png,https://stats.nba.com/media/players/700/76581.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76581.png
FALSE,FALSE,Bob Doll,76582,3,1946,1949,NA,FALSE,https://stats.nba.com/player/76582,https://stats.nba.com/media/players/230x185/76582.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76582.png,https://stats.nba.com/media/players/700/76582.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76582.png
FALSE,FALSE,James Donaldson,76583,14,1980,1994,NA,FALSE,https://stats.nba.com/player/76583,https://stats.nba.com/media/players/230x185/76583.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76583.png,https://stats.nba.com/media/players/700/76583.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76583.png
TRUE,FALSE,Luka Doncic,1629029,1,2018,2019,1610612742,FALSE,https://stats.nba.com/player/1629029,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629029.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629029.png,https://stats.nba.com/media/players/700/1629029.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629029.png
FALSE,FALSE,Bob Donham,76584,3,1950,1953,NA,FALSE,https://stats.nba.com/player/76584,https://stats.nba.com/media/players/230x185/76584.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76584.png,https://stats.nba.com/media/players/700/76584.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76584.png
FALSE,FALSE,Billy Donovan,76586,0,1987,1987,NA,FALSE,https://stats.nba.com/player/76586,https://stats.nba.com/media/players/230x185/76586.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76586.png,https://stats.nba.com/media/players/700/76586.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76586.png
FALSE,FALSE,Harry Donovan,76585,0,1949,1949,NA,FALSE,https://stats.nba.com/player/76585,https://stats.nba.com/media/players/230x185/76585.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76585.png,https://stats.nba.com/media/players/700/76585.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76585.png
FALSE,FALSE,Keyon Dooling,2039,12,2000,2012,NA,FALSE,https://stats.nba.com/player/2039,https://stats.nba.com/media/players/230x185/2039.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2039.png,https://stats.nba.com/media/players/700/2039.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/2039.png
FALSE,FALSE,Jacky Dorsey,76587,3,1977,1980,NA,FALSE,https://stats.nba.com/player/76587,https://stats.nba.com/media/players/230x185/76587.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76587.png,https://stats.nba.com/media/players/700/76587.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76587.png
FALSE,FALSE,Joey Dorsey,201595,6,2008,2014,NA,FALSE,https://stats.nba.com/player/201595,https://stats.nba.com/media/players/230x185/201595.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201595.png,https://stats.nba.com/media/players/700/201595.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/201595.png
FALSE,FALSE,Tyler Dorsey,1628416,1,2017,2018,NA,FALSE,https://stats.nba.com/player/1628416,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628416.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628416.png,https://stats.nba.com/media/players/700/1628416.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628416.png
TRUE,TRUE,Luguentz Dort,1629652,0,2019,2019,1610612760,FALSE,https://stats.nba.com/player/1629652,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629652.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629652.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
TRUE,FALSE,Damyean Dotson,1628422,2,2017,2019,1610612752,FALSE,https://stats.nba.com/player/1628422,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628422.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628422.png,https://stats.nba.com/media/players/700/1628422.png,TRUE,TRUE,FALSE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628422.png
FALSE,FALSE,Quincy Douby,200763,2,2006,2008,NA,FALSE,https://stats.nba.com/player/200763,https://stats.nba.com/media/players/230x185/200763.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/200763.png,https://stats.nba.com/media/players/700/200763.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/200763.png
FALSE,FALSE,Bruce Douglas,76588,0,1986,1986,NA,FALSE,https://stats.nba.com/player/76588,https://stats.nba.com/media/players/230x185/76588.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76588.png,https://stats.nba.com/media/players/700/76588.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76588.png
FALSE,FALSE,John Douglas,76589,1,1981,1982,NA,FALSE,https://stats.nba.com/player/76589,https://stats.nba.com/media/players/230x185/76589.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76589.png,https://stats.nba.com/media/players/700/76589.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76589.png
FALSE,FALSE,Leon Douglas,76590,6,1976,1982,NA,FALSE,https://stats.nba.com/player/76590,https://stats.nba.com/media/players/230x185/76590.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76590.png,https://stats.nba.com/media/players/700/76590.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76590.png
FALSE,FALSE,Sherman Douglas,428,11,1989,2000,NA,FALSE,https://stats.nba.com/player/428,https://stats.nba.com/media/players/230x185/428.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/428.png,https://stats.nba.com/media/players/700/428.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/428.png
FALSE,FALSE,Toney Douglas,201962,7,2009,2016,NA,FALSE,https://stats.nba.com/player/201962,https://stats.nba.com/media/players/230x185/201962.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201962.png,https://stats.nba.com/media/players/700/201962.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201962.png
FALSE,FALSE,Chris Douglas-Roberts,201604,6,2008,2014,NA,FALSE,https://stats.nba.com/player/201604,https://stats.nba.com/media/players/230x185/201604.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201604.png,https://stats.nba.com/media/players/700/201604.png,TRUE,TRUE,TRUE,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201604.png
TRUE,TRUE,Sekou Doumbouya,1629635,0,2019,2019,1610612765,FALSE,https://stats.nba.com/player/1629635,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629635.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629635.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,NA,NA,NA,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
FALSE,FALSE,Lloyd Dove,76592,1,1967,1968,NA,FALSE,https://stats.nba.com/player/76592,https://stats.nba.com/media/players/230x185/76592.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76592.png,https://stats.nba.com/media/players/700/76592.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76592.png
FALSE,FALSE,Zabian Dowdell,202220,0,2010,2010,NA,FALSE,https://stats.nba.com/player/202220,https://stats.nba.com/media/players/230x185/202220.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202220.png,https://stats.nba.com/media/players/700/202220.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/202220.png
FALSE,FALSE,Bill Downey,76593,0,1947,1947,NA,FALSE,https://stats.nba.com/player/76593,https://stats.nba.com/media/players/230x185/76593.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76593.png,https://stats.nba.com/media/players/700/76593.png,FALSE,TRUE,TRUE,https://stats.nba.com/media/players/230x185/76593.png
